osmid,y,x,street_count,highway,geometry
2996260130,33.2093059,-97.1428723,2,,POINT (-97.1428723 33.2093059)
2996261537,33.2082099,-97.1437628,2,,POINT (-97.1437628 33.2082099)
2996261538,33.2081967,-97.1428698,2,,POINT (-97.1428698 33.2081967)
2996261539,33.2074911,-97.1443944,2,,POINT (-97.1443944 33.2074911)
2996261541,33.2081886,-97.142328,2,,POINT (-97.142328 33.2081886)
2996287343,33.2115187,-97.1535421,2,,POINT (-97.1535421 33.2115187)
3009727634,33.2145686,-97.1367819,2,,POINT (-97.1367819 33.2145686)
3013639978,33.2081829,-97.1419822,2,,POINT (-97.1419822 33.2081829)
3013639985,33.2065938,-97.1429504,2,,POINT (-97.1429504 33.2065938)
3013639987,33.2075885,-97.1460122,2,,POINT (-97.1460122 33.2075885)
3013639988,33.2065434,-97.140297,3,,POINT (-97.140297 33.2065434)
3013639992,33.2078174,-97.1452859,2,,POINT (-97.1452859 33.2078174)
3013639994,33.2070118,-97.1452978,2,,POINT (-97.1452978 33.2070118)
3013639995,33.2070184,-97.1460177,2,,POINT (-97.1460177 33.2070184)
3013639996,33.2066702,-97.1453028,3,,POINT (-97.1453028 33.2066702)
3013713937,33.206519,-97.13789,3,,POINT (-97.13789 33.206519)
3015339735,33.2063837,-97.1507379,2,,POINT (-97.1507379 33.2063837)
3015339737,33.2064641,-97.1494252,2,,POINT (-97.1494252 33.2064641)
3037310658,33.20656,-97.14153,4,traffic_signals,POINT (-97.14153 33.20656)
3037366531,33.21071,-97.13715,4,,POINT (-97.13715 33.21071)
3037366933,33.2125595,-97.1371689,4,,POINT (-97.1371689 33.2125595)
3037366934,33.2125263,-97.1345103,2,,POINT (-97.1345103 33.2125263)
3037366935,33.2117895,-97.1372954,2,,POINT (-97.1372954 33.2117895)
3037366936,33.21352,-97.1372671,4,traffic_signals,POINT (-97.1372671 33.21352)
3037366941,33.20827,-97.13682,4,,POINT (-97.13682 33.20827)
3037366942,33.20826,-97.13628,3,,POINT (-97.13628 33.20826)
3037366943,33.207396,-97.1362804,2,,POINT (-97.1362804 33.207396)
3429340775,33.208271,-97.150854,2,crossing,POINT (-97.150854 33.208271)
3429340781,33.2093613,-97.1508417,2,crossing,POINT (-97.1508417 33.2093613)
3429340782,33.2094414,-97.1506845,2,crossing,POINT (-97.1506845 33.2094414)
3429340783,33.2094495,-97.1507787,2,crossing,POINT (-97.1507787 33.2094495)
3429343093,33.2105176,-97.1443745,2,crossing,POINT (-97.1443745 33.2105176)
3429343101,33.2126788,-97.1528017,2,crossing,POINT (-97.1528017 33.2126788)
3429343102,33.212758,-97.1491927,2,,POINT (-97.1491927 33.212758)
3429343107,33.2136104,-97.1491789,2,crossing,POINT (-97.1491789 33.2136104)
3429343110,33.2137086,-97.1527804,2,crossing,POINT (-97.1527804 33.2137086)
3429343115,33.2146105,-97.1506407,2,crossing,POINT (-97.1506407 33.2146105)
3429343116,33.2146111,-97.1507136,2,crossing,POINT (-97.1507136 33.2146111)
3695224164,33.2067907,-97.1517212,2,,POINT (-97.1517212 33.2067907)
3695224166,33.2082638,-97.1500214,2,,POINT (-97.1500214 33.2082638)
3695224172,33.2136936,-97.1514931,2,,POINT (-97.1514931 33.2136936)
3695224173,33.2139764,-97.1484418,2,bus_stop,POINT (-97.1484418 33.2139764)
3703706660,33.2135152,-97.1352826,2,,POINT (-97.1352826 33.2135152)
3763123809,33.2064905,-97.1537947,2,crossing,POINT (-97.1537947 33.2064905)
3763123810,33.2065708,-97.1537292,2,crossing,POINT (-97.1537292 33.2065708)
3969095040,33.2096391,-97.1414936,2,,POINT (-97.1414936 33.2096391)
3969104764,33.2092956,-97.1419883,2,,POINT (-97.1419883 33.2092956)
4357603983,33.2104205,-97.1443743,3,traffic_signals,POINT (-97.1443743 33.2104205)
4789323845,33.2062424,-97.1532235,2,,POINT (-97.1532235 33.2062424)
4789323846,33.2062307,-97.1533976,2,,POINT (-97.1533976 33.2062307)
4789323847,33.2060396,-97.1532129,2,,POINT (-97.1532129 33.2060396)
5048578937,33.2140117,-97.1442636,2,,POINT (-97.1442636 33.2140117)
5055066703,33.2067863,-97.1529599,2,,POINT (-97.1529599 33.2067863)
5059238781,33.209298,-97.1529525,2,crossing,POINT (-97.1529525 33.209298)
5059238791,33.206777,-97.1507322,5,traffic_signals,POINT (-97.1507322 33.206777)
5059238795,33.206789,-97.15186,3,,POINT (-97.15186 33.206789)
5059238816,33.2092867,-97.1507787,2,crossing,POINT (-97.1507787 33.2092867)
5059238826,33.2064916,-97.1518629,2,,POINT (-97.1518629 33.2064916)
5059238831,33.20675,-97.14942,3,,POINT (-97.14942 33.20675)
5059238834,33.2062552,-97.1494301,2,,POINT (-97.1494301 33.2062552)
5059238837,33.2092854,-97.1506861,2,crossing,POINT (-97.1506861 33.2092854)
5059238845,33.208278,-97.1521506,2,crossing,POINT (-97.1521506 33.208278)
5059238848,33.2093806,-97.1530622,2,crossing,POINT (-97.1530622 33.2093806)
5059238889,33.2067726,-97.1505152,2,,POINT (-97.1505152 33.2067726)
5059238890,33.2061883,-97.14857,2,,POINT (-97.14857 33.2061883)
5059238892,33.2067302,-97.1485621,4,,POINT (-97.1485621 33.2067302)
5059238893,33.2093577,-97.1506304,2,crossing,POINT (-97.1506304 33.2093577)
5060888347,33.2127826,-97.1528924,2,crossing,POINT (-97.1528924 33.2127826)
5060888348,33.2125785,-97.1506437,2,crossing,POINT (-97.1506437 33.2125785)
5060888349,33.21266,-97.1505788,2,crossing,POINT (-97.1505788 33.21266)
5060888350,33.213753,-97.1507226,2,crossing,POINT (-97.1507226 33.213753)
5060888352,33.2125799,-97.1507446,2,crossing,POINT (-97.1507446 33.2125799)
5060888353,33.2126702,-97.1507918,2,crossing,POINT (-97.1507918 33.2126702)
5060888358,33.2136485,-97.1460529,2,,POINT (-97.1460529 33.2136485)
5060888359,33.2137837,-97.1528779,2,crossing,POINT (-97.1528779 33.2137837)
5060888360,33.2146787,-97.1528744,3,,POINT (-97.1528744 33.2146787)
5060888361,33.214387,-97.1462536,2,,POINT (-97.1462536 33.214387)
5060888362,33.2136956,-97.1462176,2,,POINT (-97.1462176 33.2136956)
5060888363,33.2127624,-97.1506445,2,crossing,POINT (-97.1506445 33.2127624)
5060888365,33.2146491,-97.1464339,4,traffic_signals,POINT (-97.1464339 33.2146491)
5060888366,33.2136876,-97.1507758,2,crossing,POINT (-97.1507758 33.2136876)
5060888368,33.2127635,-97.1507279,2,crossing,POINT (-97.1507279 33.2127635)
5060888369,33.2137546,-97.1506346,2,crossing,POINT (-97.1506346 33.2137546)
5060888370,33.2136547,-97.1461583,2,,POINT (-97.1461583 33.2136547)
5060888371,33.2126805,-97.153013,2,crossing,POINT (-97.153013 33.2126805)
5060888374,33.2141372,-97.1528842,2,,POINT (-97.1528842 33.2141372)
5060938370,33.2113184,-97.1431723,2,,POINT (-97.1431723 33.2113184)
5060938375,33.2115088,-97.1435462,2,,POINT (-97.1435462 33.2115088)
5060938379,33.211239,-97.14146,3,,POINT (-97.14146 33.211239)
5060938387,33.2136008,-97.1432959,2,,POINT (-97.1432959 33.2136008)
5060938389,33.2125998,-97.1424696,2,,POINT (-97.1424696 33.2125998)
5060938391,33.2126043,-97.142936,2,,POINT (-97.142936 33.2126043)
5060938392,33.2112485,-97.1429883,2,,POINT (-97.1429883 33.2112485)
5060938399,33.2126037,-97.1428743,2,,POINT (-97.1428743 33.2126037)
5060938402,33.2136457,-97.1456183,2,,POINT (-97.1456183 33.2136457)
5060938408,33.2114706,-97.1434255,2,,POINT (-97.1434255 33.2114706)
5060938412,33.2125974,-97.1422199,2,,POINT (-97.1422199 33.2125974)
5060938417,33.2112978,-97.1431385,2,,POINT (-97.1431385 33.2112978)
5060938921,33.2114975,-97.1434872,2,,POINT (-97.1434872 33.2114975)
5060938931,33.2135547,-97.1420198,2,,POINT (-97.1420198 33.2135547)
5060938937,33.2115155,-97.1436347,2,,POINT (-97.1436347 33.2115155)
5060938940,33.21259,-97.14144,4,stop,POINT (-97.14144 33.21259)
5060938941,33.2131774,-97.1414339,2,,POINT (-97.1414339 33.2131774)
5060938957,33.21363,-97.1435,2,,POINT (-97.1435 33.21363)
5060938963,33.2114347,-97.1433638,2,,POINT (-97.1433638 33.2114347)
5060938966,33.2112611,-97.1430614,2,,POINT (-97.1430614 33.2112611)
5060968107,33.209295,-97.1419353,2,,POINT (-97.1419353 33.209295)
5060968117,33.2082517,-97.1487173,2,,POINT (-97.1487173 33.2082517)
5060969331,33.2082531,-97.1488756,2,,POINT (-97.1488756 33.2082531)
5060969333,33.2104106,-97.14365,2,,POINT (-97.14365 33.2104106)
5060969352,33.20929,-97.1415,4,,POINT (-97.1415 33.20929)
5060969356,33.21038,-97.14148,3,,POINT (-97.14148 33.21038)
5060996619,33.2156787,-97.1455992,2,,POINT (-97.1455992 33.2156787)
5072227611,33.2125368,-97.1357195,2,,POINT (-97.1357195 33.2125368)
5074758479,33.2081849,-97.1507868,2,crossing,POINT (-97.1507868 33.2081849)
5074758501,33.2081849,-97.1506646,2,crossing,POINT (-97.1506646 33.2081849)
5074760626,33.2082636,-97.1500002,2,crossing,POINT (-97.1500002 33.2082636)
5074760632,33.2082686,-97.1506112,2,crossing,POINT (-97.1506112 33.2082686)
5074760679,33.2089168,-97.1506784,2,,POINT (-97.1506784 33.2089168)
5075741083,33.2085077,-97.1462742,2,,POINT (-97.1462742 33.2085077)
5075741096,33.2082415,-97.1473661,2,,POINT (-97.1473661 33.2082415)
5075741100,33.2091457,-97.1452617,2,,POINT (-97.1452617 33.2091457)
5075741101,33.2084968,-97.1452721,2,,POINT (-97.1452721 33.2084968)
5075741825,33.2093506,-97.1494172,2,crossing,POINT (-97.1494172 33.2093506)
5075741835,33.2093356,-97.1463991,2,crossing,POINT (-97.1463991 33.2093356)
5075741837,33.2092326,-97.1462777,2,crossing,POINT (-97.1462777 33.2092326)
5075741850,33.2083375,-97.146237,2,crossing,POINT (-97.146237 33.2083375)
5075741872,33.2084567,-97.1452732,2,,POINT (-97.1452732 33.2084567)
5075741892,33.2090911,-97.145263,2,,POINT (-97.145263 33.2090911)
5075741899,33.2093333,-97.1461671,2,crossing,POINT (-97.1461671 33.2093333)
5075741921,33.2082495,-97.1484921,2,crossing,POINT (-97.1484921 33.2082495)
5082149921,33.21569,-97.1494924,2,,POINT (-97.1494924 33.21569)
5082149922,33.2157265,-97.1538702,2,,POINT (-97.1538702 33.2157265)
5082149923,33.2156903,-97.1462951,2,,POINT (-97.1462951 33.2156903)
5115466857,33.2115695,-97.1508346,2,crossing,POINT (-97.1508346 33.2115695)
5115466897,33.2135642,-97.1442903,2,crossing,POINT (-97.1442903 33.2135642)
5115469343,33.2114806,-97.150658,2,crossing,POINT (-97.150658 33.2114806)
5115469345,33.2116788,-97.1507552,2,crossing,POINT (-97.1507552 33.2116788)
5115469362,33.2114834,-97.1507563,2,crossing,POINT (-97.1507563 33.2114834)
5115469366,33.2116852,-97.1506548,2,crossing,POINT (-97.1506548 33.2116852)
5213265680,33.2146123,-97.1464257,2,,POINT (-97.1464257 33.2146123)
5213265687,33.2157012,-97.1505171,2,crossing,POINT (-97.1505171 33.2157012)
5213265688,33.2114298,-97.1443606,2,crossing,POINT (-97.1443606 33.2114298)
5213265695,33.215775,-97.1506077,2,crossing,POINT (-97.1506077 33.215775)
5213265696,33.2147322,-97.1507104,2,crossing,POINT (-97.1507104 33.2147322)
5213265698,33.2145757,-97.1464045,2,crossing,POINT (-97.1464045 33.2145757)
5213265699,33.2147177,-97.1464334,2,crossing,POINT (-97.1464334 33.2147177)
5213265701,33.2147317,-97.1506389,2,crossing,POINT (-97.1506389 33.2147317)
5213265702,33.2063961,-97.1536306,2,crossing,POINT (-97.1536306 33.2063961)
5213265704,33.2146499,-97.1465264,2,crossing,POINT (-97.1465264 33.2146499)
5213265707,33.2146637,-97.1505201,2,crossing,POINT (-97.1505201 33.2146637)
5213265709,33.2146472,-97.1463306,2,crossing,POINT (-97.1463306 33.2146472)
5213265710,33.2157019,-97.1507201,2,crossing,POINT (-97.1507201 33.2157019)
5213265711,33.2126908,-97.1443118,2,crossing,POINT (-97.1443118 33.2126908)
5213265714,33.2156343,-97.1506644,2,crossing,POINT (-97.1506644 33.2156343)
5213265715,33.2065799,-97.1535786,2,crossing,POINT (-97.1535786 33.2065799)
5213265717,33.2116193,-97.1443586,2,crossing,POINT (-97.1443586 33.2116193)
5213265719,33.2146654,-97.1508073,2,crossing,POINT (-97.1508073 33.2146654)
5733427711,33.2083769,-97.1529531,2,,POINT (-97.1529531 33.2083769)
5733427712,33.2083367,-97.1529443,2,,POINT (-97.1529443 33.2083367)
5733427713,33.2082832,-97.1528804,2,,POINT (-97.1528804 33.2082832)
5733427714,33.2082776,-97.1528236,2,,POINT (-97.1528236 33.2082776)
5734614898,33.208179,-97.1461468,2,crossing,POINT (-97.1461468 33.208179)
5734614918,33.2093477,-97.1484949,2,,POINT (-97.1484949 33.2093477)
5734614919,33.2093216,-97.1453578,2,crossing,POINT (-97.1453578 33.2093216)
5742790022,33.2081897,-97.1485409,2,,POINT (-97.1485409 33.2081897)
5744713359,33.2059586,-97.1531613,2,,POINT (-97.1531613 33.2059586)
5744713360,33.2063315,-97.1533286,2,,POINT (-97.1533286 33.2063315)
5780593582,33.2082576,-97.1493605,2,,POINT (-97.1493605 33.2082576)
5791316782,33.2072602,-97.1443972,2,,POINT (-97.1443972 33.2072602)
5791316785,33.2069892,-97.1444005,2,,POINT (-97.1444005 33.2069892)
5791317356,33.2082169,-97.1442647,2,crossing,POINT (-97.1442647 33.2082169)
5791317357,33.2081357,-97.1443901,2,crossing,POINT (-97.1443901 33.2081357)
5791317415,33.2088379,-97.144378,2,,POINT (-97.144378 33.2088379)
5797617837,33.2138095,-97.1484437,2,,POINT (-97.1484437 33.2138095)
5800161986,33.2137189,-97.1484568,2,,POINT (-97.1484568 33.2137189)
5825737075,33.2083875,-97.1529533,2,,POINT (-97.1529533 33.2083875)
5829416093,33.2136724,-97.1485603,2,crossing,POINT (-97.1485603 33.2136724)
5969174217,33.2065352,-97.1391402,2,,POINT (-97.1391402 33.2065352)
5970979173,33.2087147,-97.1415104,2,,POINT (-97.1415104 33.2087147)
5970979175,33.2092767,-97.1407542,2,,POINT (-97.1407542 33.2092767)
5970979177,33.2097274,-97.1402235,2,,POINT (-97.1402235 33.2097274)
5970979178,33.2097461,-97.1414946,2,,POINT (-97.1414946 33.2097461)
5970979179,33.2102306,-97.1414827,2,,POINT (-97.1414827 33.2102306)
5970979182,33.2102518,-97.1402197,2,,POINT (-97.1402197 33.2102518)
5970979183,33.2108505,-97.140205,2,,POINT (-97.140205 33.2108505)
5970979788,33.2091423,-97.1385199,2,,POINT (-97.1385199 33.2091423)
5970979795,33.2101048,-97.1373182,2,,POINT (-97.1373182 33.2101048)
5970979797,33.2117503,-97.137296,2,,POINT (-97.137296 33.2117503)
5970979800,33.2110322,-97.1373078,2,,POINT (-97.1373078 33.2110322)
5970979816,33.2125676,-97.1384326,2,,POINT (-97.1384326 33.2125676)
5970979820,33.2103817,-97.1402166,2,,POINT (-97.1402166 33.2103817)
5970979828,33.2110779,-97.1402068,2,,POINT (-97.1402068 33.2110779)
5970989870,33.2095832,-97.1372993,2,,POINT (-97.1372993 33.2095832)
5975980218,33.2102836,-97.14022,2,,POINT (-97.14022 33.2102836)
5975980222,33.2106792,-97.1402162,2,,POINT (-97.1402162 33.2106792)
5975980228,33.2091318,-97.1375384,2,,POINT (-97.1375384 33.2091318)
5975980229,33.2125724,-97.1390825,2,,POINT (-97.1390825 33.2125724)
6021242034,33.2110007,-97.1443668,2,,POINT (-97.1443668 33.2110007)
6021271429,33.2156163,-97.136573,2,,POINT (-97.136573 33.2156163)
6021271433,33.2145545,-97.1356141,2,,POINT (-97.1356141 33.2145545)
6021271435,33.2135155,-97.135655,2,,POINT (-97.135655 33.2135155)
6021271438,33.2135192,-97.136423,2,,POINT (-97.136423 33.2135192)
6021271441,33.2139975,-97.1371257,2,,POINT (-97.1371257 33.2139975)
6021271446,33.2145562,-97.1357544,2,,POINT (-97.1357544 33.2145562)
6021271447,33.2135149,-97.1351606,2,,POINT (-97.1351606 33.2135149)
6024531270,33.2101687,-97.1337542,2,,POINT (-97.1337542 33.2101687)
6024531273,33.2105316,-97.1337447,2,,POINT (-97.1337447 33.2105316)
6024531274,33.2106983,-97.1346496,2,,POINT (-97.1346496 33.2106983)
6024531276,33.2110868,-97.1337356,2,,POINT (-97.1337356 33.2110868)
6024531277,33.2110711,-97.1324796,2,,POINT (-97.1324796 33.2110711)
6024531278,33.2106972,-97.1329308,2,,POINT (-97.1329308 33.2106972)
6024531280,33.211398,-97.1324793,2,,POINT (-97.1324793 33.211398)
6024806594,33.2146419,-97.1456606,2,,POINT (-97.1456606 33.2146419)
6035191370,33.2127242,-97.1492003,2,,POINT (-97.1492003 33.2127242)
6041308826,33.2065424,-97.1401456,2,,POINT (-97.1401456 33.2065424)
6041308829,33.206541,-97.1399291,2,,POINT (-97.1399291 33.206541)
6041354005,33.2071728,-97.1350376,2,,POINT (-97.1350376 33.2071728)
6041354009,33.2069981,-97.1340539,2,,POINT (-97.1340539 33.2069981)
6041354011,33.2071849,-97.1365884,2,,POINT (-97.1365884 33.2071849)
6041354017,33.2065068,-97.1358261,2,,POINT (-97.1358261 33.2065068)
6041354018,33.2059933,-97.1325485,2,,POINT (-97.1325485 33.2059933)
6041354022,33.209269,-97.1337779,2,,POINT (-97.1337779 33.209269)
6041354025,33.2087184,-97.1325073,2,,POINT (-97.1325073 33.2087184)
6041357690,33.2065932,-97.1429297,2,,POINT (-97.1429297 33.2065932)
6041357699,33.2065767,-97.1423306,2,,POINT (-97.1423306 33.2065767)
6041357700,33.2066212,-97.1438939,2,,POINT (-97.1438939 33.2066212)
6044016134,33.21569,-97.149814,2,,POINT (-97.149814 33.21569)
6044016139,33.2156962,-97.1503084,2,,POINT (-97.1503084 33.2156962)
6044016140,33.21569,-97.1498829,2,,POINT (-97.1498829 33.21569)
6044016143,33.215693,-97.1501047,2,,POINT (-97.1501047 33.215693)
6044016147,33.21569,-97.1497566,2,,POINT (-97.1497566 33.21569)
6044016151,33.2159126,-97.1491593,2,,POINT (-97.1491593 33.2159126)
6044016152,33.2158997,-97.1505993,2,,POINT (-97.1505993 33.2158997)
6044016159,33.2156941,-97.1501752,2,,POINT (-97.1501752 33.2156941)
6044016162,33.2156945,-97.1486243,2,,POINT (-97.1486243 33.2156945)
6044016171,33.2157493,-97.1491711,2,,POINT (-97.1491711 33.2157493)
6046792084,33.208251,-97.1330664,2,,POINT (-97.1330664 33.208251)
6071396490,33.2082737,-97.1514256,2,,POINT (-97.1514256 33.2082737)
6071396491,33.2067877,-97.1523792,2,,POINT (-97.1523792 33.2067877)
6077804427,33.2135614,-97.1429251,2,,POINT (-97.1429251 33.2135614)
6148153939,33.2156485,-97.1324516,2,crossing,POINT (-97.1324516 33.2156485)
6148153940,33.215529,-97.132338,2,crossing,POINT (-97.132338 33.215529)
6148153941,33.2155323,-97.1325773,2,crossing,POINT (-97.1325773 33.2155323)
6148153942,33.2154464,-97.1324662,2,crossing,POINT (-97.1324662 33.2154464)
6148153943,33.2144162,-97.1324717,2,crossing,POINT (-97.1324717 33.2144162)
6148153944,33.2145289,-97.1323483,2,crossing,POINT (-97.1323483 33.2145289)
6148153945,33.2145303,-97.1325876,2,crossing,POINT (-97.1325876 33.2145303)
6148153946,33.2146196,-97.1324747,2,crossing,POINT (-97.1324747 33.2146196)
6148153947,33.2144253,-97.1336977,2,crossing,POINT (-97.1336977 33.2144253)
6148153948,33.2145317,-97.1338211,2,crossing,POINT (-97.1338211 33.2145317)
6148153949,33.2146288,-97.1336887,2,crossing,POINT (-97.1336887 33.2146288)
6148153950,33.2145324,-97.1335853,2,crossing,POINT (-97.1335853 33.2145324)
6148153951,33.2155561,-97.1337978,2,crossing,POINT (-97.1337978 33.2155561)
6148153952,33.2154621,-97.1336647,2,crossing,POINT (-97.1336647 33.2154621)
6148153953,33.2155504,-97.1335584,2,crossing,POINT (-97.1335584 33.2155504)
6148153954,33.2156641,-97.1336641,2,crossing,POINT (-97.1336641 33.2156641)
6148156939,33.2091294,-97.1373085,2,,POINT (-97.1373085 33.2091294)
6220339038,33.2137488,-97.1462396,2,,POINT (-97.1462396 33.2137488)
6220339040,33.2143124,-97.14623,2,,POINT (-97.14623 33.2143124)
6220339041,33.2136489,-97.1461074,2,crossing,POINT (-97.1461074 33.2136489)
6220339052,33.2146357,-97.1443242,2,crossing,POINT (-97.1443242 33.2146357)
6220339054,33.2136379,-97.1444179,2,crossing,POINT (-97.1444179 33.2136379)
6316752015,33.2091505,-97.1368659,2,,POINT (-97.1368659 33.2091505)
6316752023,33.2107066,-97.1367527,2,,POINT (-97.1367527 33.2107066)
6456307879,33.2125752,-97.1394633,2,,POINT (-97.1394633 33.2125752)
6465288427,33.2080894,-97.1402526,2,,POINT (-97.1402526 33.2080894)
6465288428,33.2080998,-97.14152,2,,POINT (-97.14152 33.2080998)
6482025389,33.2066632,-97.1451399,2,,POINT (-97.1451399 33.2066632)
6482025392,33.206645,-97.1447402,2,,POINT (-97.1447402 33.206645)
6538585504,33.2082377,-97.1469413,2,,POINT (-97.1469413 33.2082377)
6729436994,33.2156912,-97.1479118,2,,POINT (-97.1479118 33.2156912)
6729436998,33.21569,-97.1476836,2,,POINT (-97.1476836 33.21569)
6729436999,33.21569,-97.1470092,2,,POINT (-97.1470092 33.21569)
6729437006,33.21569,-97.1471258,2,,POINT (-97.1471258 33.21569)
6729437007,33.2146612,-97.1474755,2,,POINT (-97.1474755 33.2146612)
6729437009,33.21569,-97.1475226,2,,POINT (-97.1475226 33.21569)
6731315146,33.2061244,-97.1378963,2,,POINT (-97.1378963 33.2061244)
6731315154,33.2060031,-97.1350632,2,,POINT (-97.1350632 33.2060031)
6731315155,33.2065038,-97.1353959,2,,POINT (-97.1353959 33.2065038)
6735376264,33.2103821,-97.132478,2,,POINT (-97.132478 33.2103821)
6739024584,33.2156283,-97.1381426,2,,POINT (-97.1381426 33.2156283)
6739042286,33.215625,-97.1377961,2,,POINT (-97.1377961 33.215625)
6739042290,33.2159739,-97.1372754,2,,POINT (-97.1372754 33.2159739)
6746280003,33.2135495,-97.1402914,2,,POINT (-97.1402914 33.2135495)
6749104430,33.2110491,-97.133736,2,,POINT (-97.133736 33.2110491)
6749104434,33.2107219,-97.1344629,2,,POINT (-97.1344629 33.2107219)
6749108434,33.2146386,-97.1448487,2,,POINT (-97.1448487 33.2146386)
6749108438,33.2142232,-97.1442554,2,,POINT (-97.1442554 33.2142232)
6749443187,33.2129233,-97.13371,2,,POINT (-97.13371 33.2129233)
6749443189,33.2125126,-97.1332207,2,,POINT (-97.1332207 33.2125126)
6749443190,33.2135002,-97.1328339,2,,POINT (-97.1328339 33.2135002)
6749516028,33.2061298,-97.14153,2,,POINT (-97.14153 33.2061298)
6749516034,33.2065461,-97.1408408,2,,POINT (-97.1408408 33.2065461)
6749516035,33.2103869,-97.1419272,2,,POINT (-97.1419272 33.2103869)
6749516039,33.2112415,-97.1418615,2,,POINT (-97.1418615 33.2112415)
6902376744,33.2076099,-97.1402664,2,,POINT (-97.1402664 33.2076099)
6902376746,33.2074458,-97.1402711,2,,POINT (-97.1402711 33.2074458)
6902376748,33.2073422,-97.1402741,2,,POINT (-97.1402741 33.2073422)
6902376750,33.2071958,-97.1402783,2,,POINT (-97.1402783 33.2071958)
6902376752,33.2070424,-97.1402829,2,,POINT (-97.1402829 33.2070424)
6902376754,33.2069067,-97.1402866,2,,POINT (-97.1402866 33.2069067)
6902376756,33.2067113,-97.1402922,2,,POINT (-97.1402922 33.2067113)
6925216268,33.2103188,-97.1443741,2,crossing,POINT (-97.1443741 33.2103188)
6925216269,33.2104186,-97.1442364,2,crossing,POINT (-97.1442364 33.2104186)
7008588722,33.2059233,-97.144418,2,,POINT (-97.144418 33.2059233)
7049335544,33.2135376,-97.1390672,2,,POINT (-97.1390672 33.2135376)
7051097975,33.2062259,-97.1378947,2,,POINT (-97.1378947 33.2062259)
7052346677,33.2104016,-97.1429943,2,,POINT (-97.1429943 33.2104016)
7078930724,33.2146845,-97.153775,2,,POINT (-97.153775 33.2146845)
7078930727,33.2142136,-97.1528828,2,,POINT (-97.1528828 33.2142136)
7078930730,33.2144368,-97.1528788,2,,POINT (-97.1528788 33.2144368)
7085679859,33.206529,-97.1383831,2,,POINT (-97.1383831 33.206529)
7087311577,33.2146302,-97.1434335,2,,POINT (-97.1434335 33.2146302)
7087336490,33.2146267,-97.1428678,2,,POINT (-97.1428678 33.2146267)
7087336491,33.2136319,-97.1435776,2,,POINT (-97.1435776 33.2136319)
7139072378,33.21569,-97.1469279,2,,POINT (-97.1469279 33.21569)
7139072382,33.21569,-97.147085,2,,POINT (-97.147085 33.21569)
7151347247,33.2117805,-97.1324789,2,,POINT (-97.1324789 33.2117805)
